x,y,target
-0.4923586824282463,-0.9320887544359436,1
1.6960606235048066,0.5524110628979805,0
-0.4976430338842413,-0.13268339022358666,1
0.15712785973672416,-1.2788567134846471,0
1.7006383891384211,-1.2089495837788682,1
1.6409232732797698,1.1876529623927996,0
0.13207772884528937,1.1617286795905672,1
-1.145632619350245,-0.114907298446698,0
-1.0347758303557573,-0.5377990433040056,1
0.45582015394987163,0.4015697959984837,1
-0.7093452243238104,0.08553529131672491,0
-0.2612284400003997,1.0727776674213825,1
0.5198259234390892,1.0034980022106026,0
-0.18358854177155015,-0.3947446615924398,0
0.6995965940171803,-0.08970803806647434,0
-0.19251409355334193,-0.12426173190749212,1
-0.9678026445259644,0.17429135910638838,1
1.491150100033584,-0.07573518477591523,0
-0.4652304855420113,-0.9447812297114906,0
-0.6179432254701841,1.651153114762331,1
-0.21553543363512706,-0.2598211653316199,1
-0.4104672455080615,-0.6838210526049575,0
1.1099588134158318,-0.4839388872286077,1
-0.49366571254069525,-0.4008101770458765,1
1.7134586800576364,-0.31805842242976146,1
-0.9994460699877439,-0.48244796996352457,1
-0.4336947799520492,1.5779149380203683,0
-0.684723326428645,0.23055876293858313,1
0.0069916512080348825,1.2964007046102004,1
-0.05173232599825622,0.48947983752461616,1
-0.3120628059900795,0.7225114221827191,1
-0.6131010743739058,0.41351074372449126,1
0.6245256599995002,-1.2222998472861621,1
0.8403980814610046,0.6619845628368648,0
0.40832415565898517,-0.48337190449413575,1
-1.6900123522649402,-0.34088557536809266,0
0.6028119111093507,0.5542373373372118,1
-0.6640006555859341,0.38857058493201513,1
0.4700242544418271,1.4524573761103405,0
-1.4461313099535433,0.665087149648526,0
1.3897260603674082,0.26642325212207896,0
-0.35473314470495265,-0.956058780795887,0
-0.053819489250487,-1.5318068256530366,0
0.07307279130517486,0.29474632927336075,1
-0.6202848912414396,-0.4849746869252365,1
-1.4285160264872947,0.9794136660251249,1
0.12098804005923458,0.6141642673472711,1
0.9129434953208564,-0.8519753246234302,1
1.2829858589181495,-0.34540410407120675,1
0.7026251074444356,-0.2214230225958556,0
0.5368616655940716,1.155755895970389,0
-0.3658933407587871,0.08640215656202699,0
-0.7752916466295544,-1.007079156994911,1
-0.0157951246727695,-0.8896358697127079,0
0.24341236106576664,1.3076475739574658,0
2.196413251332472,0.03669563643558668,0
0.7255044986524908,-0.6472563579564199,0
-0.5231482981991726,0.628562693016542,1
-0.7554505530713952,-0.5671790490542894,1
-1.1789830664991423,0.059959610414000226,0
0.7487321763767631,1.2999377014063196,1
-0.7035439472626326,0.1920355049552055,1
1.2127754830518374,0.46626365325312447,0
1.1124681626513588,0.21085963815005584,1
0.2188966939883316,-1.2436144092191008,0
0.7701962491251528,-0.519165542434665,1
-0.8027866421965483,-0.4801194774662971,1
0.966343233903336,0.1441657566776307,0
-0.3877558101292513,-1.8983331025620465,0
-0.35077315147156496,1.2187231082122323,0
-0.8361618494903278,0.2795114801536126,0
-1.0032099381801591,0.8242633331034761,1
0.25753632637429075,1.0865280463127258,0
-1.5206849802749518,0.44890520523382416,0
-0.6034570595472593,-0.2849978751880202,1
0.32445988558460864,-0.11345472759082798,1
-1.019220051478133,-1.1689930187656998,0
0.40814572649542147,0.22131321863524217,1
-1.0211088838373903,-0.8116434298414762,0
-0.5162927884479865,0.8624622144307508,0
0.8516268166465675,-0.6496259668050043,0
0.8163648981455556,0.4904138402929311,1
0.5087059527999962,-0.46433311518646275,1
-1.4272904671870936,0.1761277888437377,0
-0.1447411078245069,0.948484997073834,1
-1.0177898579857223,-0.3832389556376531,0
0.33065992201849304,0.46820567319278605,0
0.6610026282466563,-0.024147718149695074,1
0.15519201751090617,0.6246490204182178,1
0.13256483617631792,1.0123421681521645,1
-0.9886407434966615,0.49939465659843196,0
0.7695738668534744,-1.1122907744016475,1
-1.3976795590971793,0.5735161913998719,0
-0.18983573578428292,0.5004908735192751,0
-0.5570342597349314,0.4639280638311731,0
0.738050297442027,-0.52050724181492,0
0.08131319989352548,0.5975869955099962,1
2.4515685000247553,-0.7295100271133086,0
-1.5086629364020716,1.5350738972659945,0
0.34934698707296874,-0.2266468993736811,1
0.4615260742944971,0.5184640724909162,0
-0.5589653536706627,0.5931452907569577,1
-0.36256273134893213,1.0483393831370478,1
1.2806230672911838,1.2768872697746216,0
1.2128719996332666,0.3976183333941509,0
1.0780915808644713,1.7600441697322422,1
0.06112569324411207,1.4645165883694846,1
1.3548098328523577,-0.28962088127382457,0
0.31691443761364907,-0.6656401997695085,0
-0.5975174630585863,0.7187041157281907,1
-0.9417309248051012,0.6536067473616448,1
-1.1453068115074247,-0.334101641681505,1
-0.019766495717852828,0.7168076684363466,1
0.7066446221152629,-1.011443857246113,0
-1.01320428698326,-1.223842901868252,1
0.8013640486044523,-0.7339526131981091,0
-0.6272361825924673,-0.15516350150196534,0
-1.206152196703176,0.9460846456814023,0
-0.2970925996275605,-0.33873508371992334,1
-0.26391777653006043,0.9808503132164548,0
0.16989887193643105,-0.828075612874329,0
-1.2399708334508217,-0.14599198886173198,0
-0.009263928953958611,-0.7757741617114402,1
-0.7593413877208307,1.1361689361199354,0
-0.16063057102014827,-0.11981925088029621,1
-0.08919976521000778,1.0573806003305686,0
-0.3737807995932354,1.7146600577927131,0
-1.9173744078524655,-0.9755868421558904,1
0.16183411770809908,0.9652155264648361,0
0.46911265196692653,0.37384514074153286,0
-0.07912117919410988,0.020650081268904247,1
0.8461893639771167,-0.17475544531886877,1
0.2561330638441916,0.8709462921296112,1
-0.6800464796578874,-0.35926418879666433,0
-1.064314834909955,-1.1625075120148671,0
-0.357112275254475,-0.5267661269676875,1
0.10174066653658012,-1.2276152984071111,1
0.8083468068792258,0.4359627233160206,0
-0.01947577696306286,-1.1827237796431358,1
-0.5039330115577046,0.6063153929525774,1
-0.36656006345385306,-0.9473779802704572,0
0.5822006549394984,1.101951882844016,0
0.7524316118988496,-0.005608181588113367,0
-1.0192338575010682,1.5276407483119634,0
-0.6977334502448822,-0.8711108888626798,0
-1.5580991479368835,-1.0837975892778144,0
-0.7423255048199738,-0.847322609638962,0
-0.8246618000521339,-0.612254728696738,1
-0.3115471886348508,1.8498824645909213,0
1.3203362439980841,0.08585862988960269,1
1.0609099925915217,0.6659430984692768,0
0.8120749643703231,0.023766010803193516,0
-0.11124523106624717,-0.5412880332399349,0
0.8614634521951083,-0.4625742608887234,1
0.4784415907812566,-0.8426020614833079,0
-0.5786969287819281,0.8205435600505111,0
0.29495141648433076,1.2769021882845886,0
0.9735019662158733,1.3747328554773788,0
0.2208049018197586,-0.3429335809845372,1
-0.8688239742725004,1.0421995332787404,0
-0.6317955535274251,1.3500590359456806,0
-0.4110777572172953,-1.0147436583612797,0
0.47712178213135015,-0.06300690518896335,1
2.0188228906109895,0.46035083401045057,0
0.8443622416880107,1.4826028707681083,0
0.7177496403107397,0.8800251864599423,0
-0.5600852262721295,-0.7505493051651516,1
0.37471840622419256,0.5916951219933693,1
0.002583662969973033,-0.8119779343863829,1
0.16576660521432948,-1.506112333430731,1
-0.9936214564987919,-0.4179476605949102,1
1.2101220069714056,-0.06678332022517583,1
-0.5612471673973563,-1.2849525215339648,0
-0.5703777773848385,-0.8602324754655508,0
0.3516996899488841,0.0636072682677571,1
0.08747185771551913,0.5721439638803179,0
1.0027486547135458,0.39295460223952894,0
0.6877332226907115,-0.6493331685739008,0
0.8194119953835362,-0.9023110099205977,0
1.0457188120449996,-0.6521730079046654,1
0.7436524962401172,0.15704176698131822,0
-0.6528301579566197,0.588532020736144,0
0.23418762750352212,1.1615670960317674,1
-0.10734107434884099,0.4104202698185646,0
0.3393725033017009,-0.47299484436946615,0
0.7563217675650593,-0.5668325773590286,1
-0.7860196314965169,0.4845438194142947,0
-0.34272943376697207,2.3333969007320614,0
1.4079357358686844,-1.288448919278756,1
-0.9383392428487306,0.7490523160651983,0
0.11456386314047029,-0.2122289902499456,1
-0.6962792220302451,0.38685623802156455,1
-0.3146729882021709,-0.1675968115443891,1
0.4655743134966326,-0.11264404317619159,1
-0.7130168576309741,0.3356689319220639,1
-0.2649515892870696,-0.8081276728811615,1
-0.4084917215059668,-0.5040898532805969,1
-0.29206133135043677,-1.0161120084878106,0
0.4735232131803804,-0.2967506933707164,1
0.6316421635820278,-0.19467075609909762,1
-0.22999556449729264,-0.14690226587640925,0
-1.289346790855368,-0.4284001473744666,1
-0.7570562691643081,0.4920517088811064,0
-0.3537699887272669,0.6418628971320303,0
-0.09327160352959404,1.426277604828531,1
1.8627419779040788,-0.24184397576323904,0
0.0703937037952582,-1.5008542226337473,1
0.895646362443246,0.01827798993956919,1
-0.3431338092593375,0.5422546613336287,1
-0.49885622244903727,-0.7999827690483481,1
-0.5810517759334939,-1.2649819815388395,0
0.8782994322560139,0.026575113761084013,0
0.6096247676458709,0.19284177290294183,1
0.661937700814664,-0.9684819890968422,1
0.1267309720139696,-0.47489190477903614,1
-0.6320353430993442,0.8160329285198517,0
-0.1569719111731782,-0.35218788813224045,1
0.7713576174589599,-0.5289217796695096,0
2.2360296484423157,-0.8168665821004739,1
-0.8796902271850263,0.08261388289266916,1
0.15024297138371256,-0.3720180748090917,0
1.0380909865409786,0.885980416905365,0
1.0742418938761948,0.43104136251431785,0
-1.5751151038435107,-0.4670065467035757,0
1.5409571578085317,-1.2398893484488611,0
-0.37631525406509747,-2.002538482374231,0
0.5703662268942813,-0.23435718634125774,1
1.2214044443137473,1.2280590235684652,0
-0.41874200353011126,-0.15146163899294762,1
0.9544694035498946,-0.1292628081805166,0
-0.8008142436196226,-0.30861925509751165,0
-1.3443582096758904,-0.587826425983935,1
-0.09659225021889922,1.3195284950698698,0
0.7678012509005403,-0.179670931722954,1
0.8164116314708616,-0.12269142614614253,0
0.40640484572963476,-0.41845570170273627,1
0.3749589428995087,-0.8942508491079296,0
-0.4448203393798952,-0.8012369409626069,0
-0.35249852521938985,0.4839009738358284,1
-0.27138676057110844,-0.8989464529497981,1
0.0689343701736638,-0.8764875373319136,1
0.03449622598186933,0.9317761686352563,0
1.3683724619421036,0.035475011285749314,0
0.3941922914659228,1.0217581821951325,1
0.480968524252911,0.35147571066097405,0
0.2801011945634546,-0.7866529266926503,1
0.3126674099924588,-0.15553592177948783,0
-0.009906979778316116,-1.2588060293418795,0
0.737975871166629,-0.11778028106407856,1
-0.4429022881265736,-0.39043587524898316,0
-0.9198578583125885,0.41263313406459334,1
0.38304092693414726,0.21712697094311362,1
0.7988962862938289,-0.3350392086623663,1
-0.4520283024123301,0.16854657319543415,1
-1.243718972621342,0.960027507555385,0
0.9524413330244563,-1.0519883840196478,0
-0.7883107808218249,1.1815342531376298,0
0.4633592195872319,1.8825512900641819,1
-0.9304335954907118,-0.36564086496555764,1
0.48239158379150815,-0.34377938318261586,1
0.5271776275563416,0.44523772509235826,1
-0.550484455253487,-0.37511931712291396,0
-0.6486563940466468,0.03535117995252435,0
0.07799667871164051,-0.5381630058847272,0
-0.8239943456911683,0.6264478614105045,1
0.688285867389108,-0.27201373096906745,1
-0.07506931659196342,-1.6004038045730002,0
0.544898075416475,-1.4486930894599601,0
1.0678407164140202,1.5960525341149412,0
0.2145172001609032,0.9918431021178717,1
-1.1328986382299648,-0.5242048978071905,1
0.6693839887100521,0.8698427855914904,1
0.6602691066218666,-0.21227334835424172,0
-1.1736157151100632,-0.49497984178163407,0
0.21559851761200155,-0.819871426058219,0
1.1635014712858407,-0.335338325130012,1
-0.6993305898299895,-0.6844616481069453,0
1.2629604430731778,-1.2074621385973772,0
-0.11196058414205579,0.7277725719727606,0
-0.5005725510758302,0.8234350445863816,0
-0.7339708739085768,-1.3021131450157486,0
0.7251112291120574,-0.1291227869973618,1
0.3999870189961932,1.399746235547989,0
-0.6415172901221634,0.7125492400028919,1
-1.0924091634407131,-1.3188048131713441,0
0.6075215655952498,0.6610474142437945,1
0.32249824733536636,0.9429546089079167,1
0.6068744409732607,-0.33217303657783864,0
0.3775912957702563,-0.25641958843298046,0
0.8152562012075605,-0.6625186336939368,0
-0.7220297377460716,-0.5591639282219512,1
0.20173902108212538,0.3762480199210842,1
-0.41282125652991764,0.40694365269397387,0
0.9132040092642055,0.755186685434253,0
-1.1468821220610326,-0.2522623372964278,0
0.12265441392934884,0.38518905664216563,1
0.5942303226205923,-0.08716321649652822,1
-0.21392670403374528,-0.6507266887032376,1
-0.21035573920100303,-0.24582834235387757,1
0.23565632447401008,0.24511582974207755,1
0.48165022151968134,-0.3576845597985516,1
0.2509532764532384,0.8575262728485957,1
1.0781909226619484,-0.01185755255236165,1
0.5790153809785832,-1.0820098905230837,0
1.0882876978927865,-0.5976623639862487,1
-0.0875213552671539,1.3842300928387612,0
-0.41262516846955455,1.0581939175452764,1
0.492169939352851,-0.8335631326474121,1
-0.13301616711154574,0.8074284438522874,0
-1.2354139647811753,1.1806391929549007,1
-0.6266793113114258,-0.9271398657628798,1
-0.767682626672405,-0.24301575057677044,1
0.9811097229393724,-0.8400439508126369,1
0.5682563884884961,1.177465280803073,1
-0.5781508039910798,0.9273302368755215,1
0.43299453828797696,1.3776712317117032,0
-0.1107648957549825,-0.2999272274014879,0
-0.656676914925623,0.2963657117470433,1
1.2636187539388244,-0.7390801413522653,1
0.42991219713542067,2.0433326192957075,0
-0.20878363651607112,0.6663561973548928,1
0.2698159195282081,-0.30826800556706463,1
0.12142537360297467,1.6710312431198702,0
0.962063969842653,1.4415208821782364,1
-0.9424926431963409,0.19198653387690978,0
-0.49609032877260395,1.73415839096922,0
0.20169280397517286,-0.946509586232483,1
0.23159548281319017,-1.048471671856258,0
